Price,Date,Close,High,Low,Open,Volume
3682,2019-04-05,59.947261810302734,60.39768210964338,59.84198326873011,60.336599565747534,18144000
3683,2019-04-08,59.78288650512695,60.023738576803794,59.58523777108313,59.98400954072383,17204000
3684,2019-04-09,59.455631256103516,59.705917394296605,59.24854846083831,59.393556050409366,17528000
3685,2019-04-10,59.699462890625,59.78015989726102,59.415157398303286,59.62596454648997,14492000
3686,2019-04-11,59.821624755859375,59.98748951898137,59.59865186594909,59.788851897323,14204000
3687,2019-04-12,60.479618072509766,60.5034532207403,59.994932170795,60.08879135488577,18668000
3688,2019-04-15,60.6400260925293,60.7939713873273,60.044601973510275,60.48608079773129,23748000
3689,2019-04-16,60.939476013183594,61.122723655804506,60.591360050489726,60.83370113647908,17126000
3690,2019-04-17,61.3968505859375,61.60641503027227,60.973743488804125,61.230985814385434,24438000
3691,2019-04-18,61.39833450317383,61.67791918215808,61.31093137605489,61.5378786782537,26636000
3692,2019-04-22,62.01759719848633,62.030009207801015,60.99807338942072,61.379462306894624,16146000
3693,2019-04-23,62.797760009765625,63.01874758349027,61.89543418153661,62.10946936275376,26398000
3694,2019-04-24,62.373165130615234,62.969585699811276,62.32350572444534,62.77640769245761,20376000
3695,2019-04-25,62.743133544921875,62.93968734252662,62.17601533217912,62.80868305053812,22146000
3696,2019-04-26,63.176666259765625,63.220862258277876,62.587694432870975,63.0187465500366,24828000
3697,2019-04-29,63.941429138183594,64.02535796413144,62.884415440283334,63.26704707902021,49988000
3698,2019-04-30,59.02010726928711,59.23513509717516,58.350688518707415,58.84729012312195,124140000
3699,2019-05-01,58.007041931152344,58.998756194394744,57.962349603523386,58.998756194394744,52784000
3700,2019-05-02,57.73540115356445,58.31046439919676,57.35758504447007,57.991150682205536,38896000
3701,2019-05-03,58.867156982421875,58.93668090670251,58.05273062190322,58.283648558527545,39614000
3702,2019-05-06,59.065303802490234,59.13780570190495,57.91666245395548,57.91666245395548,31278000
3703,2019-05-07,58.30600357055664,59.11744823972188,57.65743812559735,58.62233555909825,31028000
3704,2019-05-08,57.91716003417969,58.620048838952634,57.89083944962092,58.202208138293514,26186000
3705,2019-05-09,57.723976135253906,58.085504311879404,57.15139455236644,57.5576150542817,23714000
3706,2019-05-10,57.81783676147461,58.23150599456592,56.73673408388552,57.784067457878415,26290000
3707,2019-05-13,56.216796875,57.006887992377955,55.72416586607606,56.70992042400238,37212000
3708,2019-05-14,55.641239166259766,56.633449889325995,55.59704316162956,56.47404117103956,36732000
3709,2019-05-15,57.81485366821289,58.16843679580482,55.45381373791405,55.513604309862615,45786000
3710,2019-05-16,58.548336029052734,59.004215928594085,57.7468180556819,57.829750430944195,30628000
3711,2019-05-17,57.72001266479492,58.60644465859356,57.60628894469448,58.026414282873375,24172000
3712,2019-05-20,56.55548095703125,56.95013060432976,56.18764822364246,56.836058317808984,27066000
3713,2019-05-21,57.09081268310547,57.24366681236029,56.51028600635524,57.034200884589566,23196000
3714,2019-05-22,57.17970657348633,57.53229329180072,56.90508516276022,56.947795966163994,18290000
3715,2019-05-23,56.65082931518555,56.90920827344611,56.07745201992893,56.63742085818977,23978000
3716,2019-05-24,56.28830337524414,57.097516374561444,56.19841860407521,56.97808298889468,22240000
3717,2019-05-28,56.32207107543945,57.18799435421716,56.27091889785565,56.31462235452028,27300000
3718,2019-05-29,55.44358825683594,56.07129269618529,55.0343859615742,55.992827273285485,30764000
3719,2019-05-30,55.517581939697266,55.774824268119154,55.2280630795824,55.39790227270377,19038000
3720,2019-05-31,54.80644226074219,55.10291347870039,54.6351141013036,54.69023690961125,30156000
3721,2019-06-03,51.45934295654297,52.9128966631854,50.90165887036104,52.9128966631854,102612000
3722,2019-06-04,52.29463577270508,52.44361777998782,51.33321648431608,51.79058541196856,56670000
3723,2019-06-05,51.75682067871094,52.319471992123994,51.17430863209085,52.219653053346306,43368000
3724,2019-06-06,51.862091064453125,52.018521782396675,51.33370926043239,51.894371381176605,34064000
3725,2019-06-07,52.939720153808594,53.182065031160526,52.06371487838151,52.17446062231556,36048000
3726,2019-06-10,53.6518440246582,54.261669206096805,53.25168176905306,53.284356117103,29284000
3727,2019-06-11,53.56941223144531,54.72500217159877,53.51394085299196,54.32722680918768,28734000
3728,2019-06-12,53.4854850769043,53.679159403224254,53.014207599258725,53.533655494073045,21220000
3729,2019-06-13,54.0684928894043,54.336658213174026,53.640422544516696,53.813736021261526,21154000
3730,2019-06-14,53.89866256713867,54.26316496986427,53.641518749986034,53.95179627705098,22230000
3731,2019-06-17,54.25373077392578,54.58546031553094,53.94484372633974,53.94484372633974,18832000
3732,2019-06-18,54.804954528808594,55.440107660915885,54.576021911761146,55.10738548820517,27734000
3733,2019-06-19,54.74188995361328,54.97380055751575,54.302396437160375,54.90427663035336,26776000
3734,2019-06-20,55.193294525146484,55.625339283816885,54.861565017984994,55.61888322049509,25240000
3735,2019-06-21,55.71274185180664,55.82348379602412,55.027429221540196,55.08503746204883,38952000
3736,2019-06-24,55.396907806396484,55.71870318769854,55.172938463491526,55.600016182321795,27912000
3737,2019-06-25,53.94831848144531,55.33880075531518,53.821682642518915,55.25487571737661,30938000
3738,2019-06-26,53.623046875,54.27706811440629,53.247613882293386,53.95576906524442,36218000
3739,2019-06-27,53.43482971191406,53.98556148262297,53.39907509252221,53.83161619332238,20086000
3740,2019-06-28,53.678165435791016,53.682632395084404,53.30372513044205,53.45369978410579,33864000
3741,2019-07-01,54.524375915527344,55.00260580849454,54.31347025473722,54.526861348529145,28726000
3742,2019-07-02,55.18485641479492,55.2106806696115,54.53530214627036,54.737417858923685,19832000
3743,2019-07-03,55.697845458984375,55.955087776465454,55.31447120455175,55.490762665497826,15340000
3744,2019-07-05,56.194942474365234,56.25900678260704,55.4276938609159,55.51012991383004,25286000
3745,2019-07-08,55.43812561035156,55.91635172068283,55.18287239554647,55.87612635098986,24728000
3746,2019-07-09,55.8592414855957,56.017903795391064,54.982243590921726,55.212168870484284,26608000
3747,2019-07-10,56.636417388916016,56.714386476879056,56.16415105695111,56.1765668546699,24190000
3748,2019-07-11,56.8216552734375,57.261645116129735,56.59172998631426,56.77398118241368,23910000
3749,2019-07-12,56.855918884277344,56.97709131731036,56.55199893279912,56.810730227883596,17280000
3750,2019-07-15,57.126075744628906,57.14991468627009,56.58279641853022,56.95325857281082,18076000
3751,2019-07-16,57.28697204589844,57.53527286247472,56.860886995969096,56.9105464015304,24776000
3752,2019-07-17,56.92792510986328,57.52434183931919,56.89912288407239,57.15735404734908,23400000
3753,2019-07-18,56.92693328857422,56.99024741673293,56.251554803904476,56.698993334155894,25814000
3754,2019-07-19,56.12095260620117,57.1658006117316,56.097113666301624,57.01930403669093,32944000
3755,2019-07-22,56.51673889160156,56.575339790972514,55.829941049048344,56.287309948599834,26030000
3756,2019-07-23,56.92097091674805,56.95523654708356,56.20536709878927,56.81122163391648,21874000
3757,2019-07-24,56.50382614135742,56.81122417052286,55.96650284290988,56.21033668523246,31796000
3758,2019-07-25,56.22126007080078,56.69700450072405,55.665068696373304,56.50432283493465,44196000
3759,2019-07-26,62.09556198120117,62.847416787018375,60.78403770754834,60.786023022818966,96116000
3760,2019-07-29,61.54929733276367,61.94459100813164,60.994094857087276,61.6307407192829,44474000
3761,2019-07-30,60.84064865112305,61.32384179780918,60.749274895948865,60.85405710655123,29066000
3762,2019-07-31,60.42052459716797,61.28063971108436,59.97775382373371,60.73437869534831,34510000
3763,2019-08-01,60.03963088989258,61.28610197429107,59.87624778040777,60.288924349018366,33970000
3764,2019-08-02,59.293739318847656,59.93485220793562,59.042953069751775,59.6289431473505,32902000
3765,2019-08-05,57.22439956665039,58.36261040008416,56.61953763568654,58.10437543340391,51950000
3766,2019-08-06,58.09990692138672,58.597004861877814,57.605786953817166,57.77016272379351,34188000
3767,2019-08-07,58.300537109375,58.521770958211796,57.09051768371725,57.40714896850181,28886000
3768,2019-08-08,59.830562591552734,59.840989285330004,58.252362005491165,58.73952578186306,29360000
3769,2019-08-09,58.99677276611328,59.784878569757055,58.77791826494902,59.49238174917015,21314000
3770,2019-08-12,58.33628463745117,58.84530201557638,57.986774450440684,58.559753833325956,20060000
3771,2019-08-13,59.45661926269531,59.829566796539744,58.174893668044646,58.174893668044646,25888000
3772,2019-08-14,57.81882858276367,58.71320931438163,57.632602981243366,58.41574164974613,31574000
3773,2019-08-15,57.9663200378418,58.39240507922258,57.710570505000916,57.77959810031406,24374000
3774,2019-08-16,58.47981262207031,58.734073187609184,58.192279078442624,58.57664979435135,26266000
3775,2019-08-19,59.51522445678711,59.93932041059927,59.10006621106485,59.10006621106485,24632000
3776,2019-08-20,58.73257827758789,59.39653746231483,58.70377604913902,59.35631209274871,18310000
3777,2019-08-21,59.15767288208008,59.542539927209624,58.967969168298595,59.252028410101126,14814000
3778,2019-08-22,59.0722541809082,59.493470652093,58.52847479875999,59.29770871056255,18950000
3779,2019-08-23,57.17325210571289,59.29821030081648,56.997456964893374,58.69781906856782,33740000
3780,2019-08-26,58.047271728515625,58.07607395813242,57.256184127946426,57.469722994485764,24522000
3781,2019-08-27,57.995121002197266,58.71817358632811,57.67779260219999,58.62531084280315,21544000
3782,2019-08-28,58.15304183959961,58.42120717014808,57.47170738457014,57.690705850730474,16040000
3783,2019-08-29,59.237125396728516,59.3965340906206,58.654609641903214,58.654609641903214,21768000
3784,2019-08-30,59.00123977661133,59.5177059380946,58.787852470145424,59.5177059380946,22596000
3785,2019-09-03,58.022430419921875,58.941146373305926,57.76469559434616,58.45149718545232,29598000
3786,2019-09-04,58.66901397705078,58.771810880606104,58.15205148617252,58.435610599245166,21378000
3787,2019-09-05,60.157325744628906,60.23976179329759,59.17157125108534,59.17157125108534,28162000
3788,2019-09-06,59.83701705932617,60.188861155662366,59.717435910685,59.995933214785445,21442000
3789,2019-09-09,59.81119918823242,60.5854002070004,59.225705429102874,59.790838339088786,29438000
3790,2019-09-10,59.89015197753906,60.08879337454767,59.323033801151254,59.351339698213025,25202000
3791,2019-09-11,60.59383773803711,60.71451383868621,59.701446100647836,59.76153598656334,26140000
3792,2019-09-12,61.29305648803711,61.670967320299674,60.73537232297564,60.79893651198631,34518000
3793,2019-09-13,61.5567512512207,61.622300755740135,60.933513791222566,61.14904174417859,26028000
3794,2019-09-16,61.14656448364258,61.55675947842915,60.86399800191071,61.058172474809055,21066000
3795,2019-09-17,61.039791107177734,61.33030261226768,60.768647793514425,61.101866312250884,19102000
3796,2019-09-18,61.20167922973633,61.36059159739816,60.413077126170315,60.95834549554752,22702000
3797,2019-09-19,61.5145378112793,61.79908955781436,61.18231197778946,61.18429729302146,19920000
3798,2019-09-20,61.078521728515625,61.743473546733945,60.738350828108146,61.23693776798632,45400000
3799,2019-09-23,61.28213119506836,61.53340998436601,60.79248195511087,60.88335938703533,21248000
3800,2019-09-24,60.52381896972656,61.91331236824684,60.122565526241566,61.57860108694271,31664000
3801,2019-09-25,61.90238571166992,61.99078149768227,60.093267120869385,60.377818880874166,29060000
3802,2019-09-26,61.64762878417969,61.82690200020933,61.19462832342842,61.67593468262966,30760000
3803,2019-09-27,60.83816909790039,61.77823484153433,60.30978348989402,61.728079108542396,27078000
3804,2019-09-30,60.535743713378906,60.88336336332567,60.20302150717699,60.63357354423749,28082000
3805,2019-10-01,59.84546661376953,61.1430862253723,59.769982949901106,60.5357426123736,25470000
3806,2019-10-02,58.431636810302734,59.442219126396374,58.166449456563036,59.442219126396374,32302000
3807,2019-10-03,58.98782730102539,59.048909844312,57.72645876370944,58.598989667049366,32424000
3808,2019-10-04,60.03913879394531,60.160307441600075,59.054376897074214,59.18945411874294,23248000
3809,2019-10-07,59.97357940673828,60.49620226280247,59.7784161042972,59.81069641989577,16858000
3810,2019-10-08,59.05238723754883,59.894126800514094,59.046427503058354,59.47251252581634,20786000
3811,2019-10-09,59.7069091796875,60.00685470126635,59.47449847592596,59.559912497405534,17354000
3812,2019-10-10,60.02275085449219,60.33710130972949,59.46010335958975,59.52168223783309,16932000
3813,2019-10-11,60.35944747924805,61.00204938677013,60.27452977801347,60.69515144203257,25454000
3814,2019-10-14,60.4433708190918,60.899750881180815,60.176201923741885,60.20500415220706,17350000
3815,2019-10-15,61.72808074951172,61.942612260668966,60.60526367063044,60.60526367063044,27634000
3816,2019-10-16,61.759368896484375,62.31059704968608,61.501634025704945,61.63670746642111,21892000
3817,2019-10-17,62.2276611328125,62.73692484016027,62.07222685071434,62.12138992797225,19048000
3818,2019-10-18,61.851234436035156,62.51667876109587,61.63223219092888,62.24702445615143,27056000
3819,2019-10-21,61.88401412963867,62.30508286657615,61.60840005977367,62.18743777092177,20544000
3820,2019-10-22,61.71764373779297,62.104992363874366,61.64712716213834,61.96842996043059,20476000
3821,2019-10-23,62.52859878540039,62.56633871901766,61.69579692529151,61.69579692529151,18230000
3822,2019-10-24,62.6209716796875,62.77045002072806,62.259693520614114,62.61650093114042,20562000
3823,2019-10-25,62.826560974121094,63.04854120105886,62.075698809640514,62.12635087152809,24262000
3824,2019-10-28,64.06159973144531,64.52393565167738,63.19453233693792,63.339043569355816,52264000
3825,2019-10-29,62.70191192626953,63.64396295170973,62.43334878599491,63.377786736247096,37728000
3826,2019-10-30,62.6358642578125,63.036621368689126,62.174520931289194,62.222691348757266,28178000
3827,2019-10-31,62.5772705078125,62.95269971367393,62.11706757623557,62.635371293682766,29114000
3828,2019-11-01,63.2541389465332,63.29783861878018,62.596639603541234,62.82010883091002,33402000
3829,2019-11-04,64.12964630126953,64.26670884654507,63.38400120063911,63.38871821934953,30020000
3830,2019-11-05,64.16242218017578,64.50507851901453,64.12264009749326,64.2051291931279,25654000
3831,2019-11-06,64.1510009765625,64.24684928299422,63.68916505432356,64.03479939705974,23060000
3832,2019-11-07,64.9981918334961,65.73713064235868,64.27240763123733,64.27414288752321,40600000
3833,2019-11-08,65.12284851074219,65.45210019980578,64.77497880598207,64.8204213131583,25028000
3834,2019-11-11,64.51799011230469,64.8772791475001,64.42959053654617,64.71612761504201,20238000
3835,2019-11-12,64.49861907958984,65.05481045407937,64.3481443069112,64.55820884755968,21718000
3836,2019-11-13,64.45890045166016,64.77175436156578,64.23592374826967,64.26373332148529,16534000
3837,2019-11-14,65.12731170654297,65.40242941818406,64.34218772663395,64.43405781052788,23870000
3838,2019-11-15,66.28985595703125,66.29035607459745,65.26735043784288,65.49876847529693,35652000
3839,2019-11-18,65.586181640625,66.3225896720115,65.42726548003891,66.15826314814778,29748000
3840,2019-11-19,65.3259506225586,65.93379043963074,65.19385139633167,65.93379043963074,25384000
3841,2019-11-20,64.70966339111328,65.30310589943309,64.11871389297322,65.14121178852021,26172000
3842,2019-11-21,64.625244140625,65.18342838031033,64.210586063109,64.63170020367174,19910000
3843,2019-11-22,64.32678985595703,64.99174164026378,64.13163033770898,64.83729623933458,27714000
3844,2019-11-25,64.89044189453125,65.1198670598301,64.46534950267933,64.51749055240094,20724000
3845,2019-11-26,65.23111724853516,65.29319246395353,64.81099564594226,65.04786957587126,21394000
3846,2019-11-27,65.20330047607422,65.4699768451025,65.03644304289142,65.30311941191968,19912000
3847,2019-11-29,64.80452728271484,65.06499004817489,64.75536420639608,64.91179493197015,11740000
3848,2019-12-02,64.05764770507812,64.84773511772092,63.61467984402647,64.60788322908518,30218000
3849,2019-12-03,64.32382202148438,64.48179100297033,63.51535530890274,63.543661210487656,22876000
3850,2019-12-04,65.57823944091797,65.83945241261112,64.8000639324465,64.90633893615956,30750000
3851,2019-12-05,65.95514678955078,66.01613082090294,65.37461639567003,65.94869072658955,24254000
3852,2019-12-06,66.57540130615234,66.74325137232466,66.21884020896762,66.21884020896762,26296000
3853,2019-12-09,66.72140502929688,67.51050720359544,66.43734582643977,66.44727998001156,27086000
3854,2019-12-10,66.77603912353516,67.03997999056595,66.34796874399038,66.61910827385073,21882000
3855,2019-12-11,66.79389953613281,67.1007974074684,66.67719787157047,67.08292199504697,17008000
3856,2019-12-12,67.05462646484375,67.32800894278013,66.56945175179673,66.83959862027363,25620000
3857,2019-12-13,66.93345642089844,67.19481332306121,66.73679654783501,66.9394123666553,30992000
3858,2019-12-16,67.5959243774414,67.77023051418952,67.17380997263811,67.36400620931931,27946000
3859,2019-12-17,67.29547882080078,67.78612451939068,67.10691932174733,67.68134229977522,37080000
3860,2019-12-18,67.17132568359375,67.56115977757484,67.09088252490885,67.36897822232179,30452000
3861,2019-12-19,67.3411636352539,67.44346041005927,66.99080854785383,67.13159922014151,29398000
3862,2019-12-20,67.02085876464844,67.71858344404939,66.99155641951448,67.7041861190547,66300000
3863,2019-12-23,66.9836196899414,67.52789165434014,66.86791065439253,67.33273211206371,17662000
3864,2019-12-24,66.72140502929688,67.05412718733173,66.68266865015195,66.96672785300906,6950000
3865,2019-12-26,67.55767822265625,67.60371934992692,66.76659830086497,66.85101966342629,13350000
3866,2019-12-27,67.13507080078125,67.76277897604893,67.00694977145382,67.68629887497241,20768000
3867,2019-12-30,66.35292053222656,67.19019307204604,66.24763821220691,67.04121108745511,21018000
3868,2019-12-31,66.3966293334961,66.44529987002558,66.00257454427881,66.05348045497554,19236000
3869,2020-01-02,67.90382385253906,67.9420601209077,66.62159794771749,66.62159794771749,28132000
3870,2020-01-03,67.57059478759766,68.15857396884074,66.81993340979412,66.9349453050568,23728000
3871,2020-01-06,69.2366943359375,69.35041046473987,67.04121605389896,67.04121605389896,34646000
3872,2020-01-07,69.1935043334961,69.67272317787821,69.04650761672293,69.42194446033567,30054000
3873,2020-01-08,69.73876190185547,70.0992936464338,69.06933934334683,69.1309144280784,30560000
3874,2020-01-09,70.50899505615234,70.88144630493284,70.03423943909009,70.5457461254188,30018000
3875,2020-01-10,71.0006332397461,71.25881518379731,70.43550030398244,70.89286546537721,36414000
3876,2020-01-13,71.47239685058594,71.5364573682517,70.81638653642962,71.31845156114929,33046000
3877,2020-01-14,71.05772399902344,71.60001054792738,70.93308106682305,71.46146283242177,31178000
3878,2020-01-15,71.47089385986328,71.5798967478345,71.02444803778471,71.02444803778471,25654000
3879,2020-01-16,72.09164428710938,72.10604918705376,71.55630637481534,71.8800945781944,23474000
3880,2020-01-17,73.51641082763672,73.5613532153852,72.41544735720358,72.64835061632296,47924000
3881,2020-01-21,73.7155532836914,74.08551910391431,73.06003544050274,73.45334766192397,40734000
3882,2020-01-22,73.79252624511719,74.64985671867298,73.74187038901091,74.04331251492921,32216000
3883,2020-01-23,73.8272705078125,74.26776041302352,73.60132345729586,73.8764411567763,27024000
3884,2020-01-24,72.83705139160156,74.26651615995436,72.76454192478099,74.17191059058923,35692000
3885,2020-01-27,71.20771026611328,71.4147968519321,70.57702404911723,71.06369912177992,35104000
3886,2020-01-28,72.13436126708984,72.30519688737174,71.13668730667496,71.65961328386072,31548000
3887,2020-01-29,72.4358139038086,72.77349940796584,71.84534923411006,72.4442552836585,21554000
3888,2020-01-30,72.2972640991211,72.36877335201578,71.33187024119077,71.50866184649816,26788000
3889,2020-01-31,71.22409057617188,73.0068884324344,70.94102403792905,72.94580589242007,48344000
3890,2020-02-03,73.79202270507812,73.99364588484838,72.45368519801852,72.60315974868554,60736000
3891,2020-02-04,71.86173248291016,72.97560806049543,70.8302929578195,72.35833411323341,78660000
3892,2020-02-05,71.91932678222656,72.69452412126299,71.04183267404593,72.62400754839958,39724000
3893,2020-02-06,73.30982971191406,73.5963668176804,71.98588946273676,72.02363319055773,33588000
3894,2020-02-07,73.45880126953125,73.78705268744903,72.81917361335594,72.86635137202896,23446000
3895,2020-02-10,74.9212875366211,74.96200923112285,73.21496973059205,73.21496973059205,28398000
3896,2020-02-11,74.92675018310547,75.96166771448218,74.77022096189218,75.07672483316374,26892000
3897,2020-02-12,75.39753723144531,75.51796707281422,74.89299431584051,75.20932629581826,23352000
3898,2020-02-13,75.21826171875,75.84000639352533,74.71868213211165,75.12042810921417,18590000
3899,2020-02-14,75.52020263671875,75.52020263671875,74.85475066001621,75.26494562756126,23956000
3900,2020-02-18,75.46705627441406,76.06099138957565,75.11546602411893,75.23514568129174,22414000
3901,2020-02-19,75.815673828125,76.0846310031763,75.55296812288319,75.7352230948315,18986000
3902,2020-02-20,75.39157104492188,75.9621672981893,74.82892362991262,75.58275992775464,21932000
3903,2020-02-21,73.75081634521484,75.09685277654631,73.51890571397156,74.88902356945239,34634000
3904,2020-02-24,70.59638214111328,71.36016015828893,70.08985398658058,70.82084399363352,57342000
3905,2020-02-25,68.95065307617188,71.41826363554055,68.65021121542527,71.16301421993741,49566000
3906,2020-02-26,69.185546875,70.30390084854004,68.48136608278737,69.33254357346263,44048000
3907,2020-02-27,65.4565658569336,68.11904040245773,65.41087329449262,67.64011718123767,59566000
3908,2020-02-28,66.5113525390625,66.60123732244033,63.11807314836408,63.44086500005184,75782000
3909,2020-03-02,68.9834213256836,69.07082823713633,65.8898455959875,67.1211653604801,48630000
3910,2020-03-03,66.61363983154297,70.0282680666189,66.14732569682266,69.49541556733338,48046000
3911,2020-03-04,68.85480499267578,68.93277787362192,66.69906321684994,67.49958479456363,38266000
3912,2020-03-05,65.50375366210938,67.48370438452919,64.81148471358118,67.0511632155031,51226000
3913,2020-03-06,64.479248046875,64.86708921670449,62.62394449639975,63.41900260284171,53212000
3914,2020-03-09,60.364906311035156,62.31158374927824,59.59219431268793,59.85539256469915,67308000
3915,2020-03-10,63.584373474121094,63.622117196478875,60.52431311858821,62.571802076565305,52228000
3916,2020-03-11,60.35745620727539,62.6194766827972,59.397029637217365,62.060303545096545,52170000
3917,2020-03-12,55.366607666015625,59.287775749531086,55.28665705134688,55.91733941644847,84534000
3918,2020-03-13,60.57198715209961,60.573476138535405,55.47750152056313,58.54932979161809,74002000
3919,2020-03-16,53.84800338745117,57.22176643234208,53.35686516792831,54.427537393440815,85048000
3920,2020-03-17,55.60945129394531,56.15869029332871,52.44162684986951,54.284018412682315,77230000
3921,2020-03-18,54.46726608276367,54.94897026257438,51.511491499298955,52.46645848002609,84668000
3922,2020-03-19,55.38547897338867,57.50497346006347,52.64513398475478,54.28103751071133,73022000
3923,2020-03-20,53.2515869140625,56.81073069227061,52.91240866884166,56.40003941808992,72036000
3924,2020-03-23,52.471923828125,53.20192884609394,50.332363822196605,52.70532720543696,80882000
3925,2020-03-24,56.33747100830078,56.36428792205086,54.16036801606106,54.81340040571411,66890000
3926,2020-03-25,54.74983596801758,57.0545636659551,53.93143513973507,55.94068803641491,81630000
3927,2020-03-26,57.69269943237305,58.10090530022894,54.30487981231966,55.212172773862456,71434000
3928,2020-03-27,55.15803527832031,57.14245634110623,54.91966863467143,55.900952354857296,64170000
3929,2020-03-30,56.95126724243164,57.190134018651946,54.451376356117265,55.8696682045626,51482000
3930,2020-03-31,57.74533462524414,58.366086677430644,56.52022073924125,56.97510802494447,49728000
3931,2020-04-01,54.90526580810547,56.10058852822429,54.499545412012,55.71869949311908,46884000
3932,2020-04-02,55.66109848022461,55.96005136655423,54.44740394113542,54.53977036171498,39298000
3933,2020-04-03,54.520904541015625,55.79518156293612,53.62354572731836,55.57046961285702,46268000
3934,2020-04-06,58.9426383972168,59.32700907022602,56.16266282319555,56.513264193015694,53294000
3935,2020-04-07,58.92227554321289,60.833694571774984,58.70972936626936,60.63505317868469,47746000
3936,2020-04-08,60.102699279785156,60.5392110015241,59.00421752445156,59.91498469056219,39502000
3937,2020-04-09,60.16080093383789,60.86200368668178,59.43005335532061,60.78800901556082,43508000
3938,2020-04-13,60.46422576904297,60.610726127767364,58.97631149130826,60.04807488064795,34796000
3939,2020-04-14,63.03017044067383,63.6678090602389,61.426149208825926,61.831377100918964,49408000
3940,2020-04-15,62.6944694519043,63.5878576103489,61.598469244430056,61.85719676474975,33434000
3941,2020-04-16,62.74412536621094,63.51534838440943,61.70871143617545,63.272014649822715,50362000
3942,2020-04-17,63.72639846801758,64.28159717465645,63.129485409059896,63.805856542207415,38980000
3943,2020-04-20,62.900062561035156,63.64446870036649,62.63984226827033,63.11806837981865,33910000
3944,2020-04-21,60.40364074707031,62.28725026459147,60.07439288386016,61.9262184135737,43060000
3945,2020-04-22,62.73121643066406,63.84375082473778,61.67792324278069,61.85372216624146,41848000
3946,2020-04-23,63.38176345825195,64.22598474646331,62.85338160702561,63.145382103755956,31324000
3947,2020-04-24,63.530738830566406,63.58486519180205,62.04788643054057,62.6299020477585,32792000
3948,2020-04-27,63.36040496826172,64.36702043306337,63.018745091229526,64.35957171201206,32012000
3949,2020-04-28,61.26424789428711,63.96476536049486,61.19124967183156,63.958809414800136,59026000
3950,2020-04-29,66.61811828613281,67.53732694599026,65.81660397948586,66.61712562837653,75872000
3951,2020-04-30,66.97466278076172,67.18124920579433,65.67505435232415,65.79374891131292,53378000
3952,2020-05-01,65.58170318603516,67.14400980795767,65.10446979781985,65.9735225578649,41450000
3953,2020-05-04,65.88909912109375,65.93181371039051,64.50854722753725,64.9669125826129,30080000
3954,2020-05-05,67.0963363647461,68.23008020447531,66.4184800167768,66.44132629750841,33030000
3955,2020-05-06,66.90713500976562,68.09004196319698,66.90664246970033,67.62175002419323,24308000
3956,2020-05-07,68.16154479980469,68.41183090485656,67.30291872848656,67.83279328095287,27952000
3957,2020-05-08,68.9466781616211,69.46264794423483,68.306557980747,68.68645789632211,27738000
3958,2020-05-11,69.68612670898438,70.3451150522961,68.38959446055027,68.44561521374237,28242000
3959,2020-05-12,68.3194808959961,70.26913651210896,68.2713104732438,69.87781718353037,27812000
3960,2020-05-13,67.00794219970703,68.80325819749102,65.9685539119377,68.38452339406065,36252000
3961,2020-05-14,67.34564208984375,67.40970261081927,65.74559153062619,66.29731219921227,32062000
3962,2020-05-15,68.1928482055664,68.25690873298852,66.49496385988178,67.0412287548262,34154000
3963,2020-05-18,68.7266845703125,69.14308552192315,67.25227724099612,67.62472846340052,36448000
3964,2020-05-19,68.2074966430664,69.1269554220177,68.2074966430664,68.87851059767719,25612000
3965,2020-05-20,69.8579330444336,70.04168077396783,68.8910542950786,69.00675572945768,33108000
3966,2020-05-21,69.66326904296875,70.29345505378288,69.19894777802982,69.9215039863047,27700000
3967,2020-05-22,70.04169464111328,70.1578962160352,69.11850779560382,69.36085267784398,26188000
3968,2020-05-26,70.36944580078125,71.56030166403293,70.1266083790498,71.37506870075322,41212000
3969,2020-05-27,70.41016387939453,70.60383821218231,69.09168715665855,70.38086911158055,33716000
3970,2020-05-28,70.35504150390625,71.55234573499438,69.32558734289624,69.36829435363889,33844000
3971,2020-05-29,70.96040344238281,71.1416657759171,70.1871988417597,70.36547562454726,36418000
3972,2020-06-01,71.10440826416016,71.40932083524623,70.41810302606189,70.4374712144288,24342000
3973,2020-06-02,71.47189331054688,71.49126150019829,70.45932193075866,71.04133754529134,25562000
3974,2020-06-03,71.33086395263672,71.83600546103794,71.00296109058361,71.42621213078971,25124000
3975,2020-06-04,70.12908935546875,71.45898541414964,69.75912357005502,71.03389302934043,29686000
3976,2020-06-05,71.43067932128906,71.76141616660131,69.82218753740298,70.17824851809759,34698000
3977,2020-06-08,71.83888244628906,71.90741371017288,70.63362938256692,70.63362938256692,28084000
3978,2020-06-09,72.3131332397461,72.90111235067747,71.67003511273231,71.77680263219906,28184000
3979,2020-06-10,72.79434204101562,73.21193260203525,72.31859387314728,72.48098052002258,30504000
3980,2020-06-11,69.71493530273438,72.22947398217207,69.6235577395781,71.63380350869049,39826000
3981,2020-06-12,70.17874908447266,71.36165610250637,68.82998487354737,70.93904912586369,38928000
3982,2020-06-15,70.50997924804688,70.75579461791511,68.92433371669215,69.06735219051745,30078000
3983,2020-06-16,71.64571380615234,72.25653170525558,70.81042644799199,71.76986421688697,34184000
3984,2020-06-17,72.0628662109375,72.50384876646415,71.08257493244119,71.86621387605146,30992000
3985,2020-06-18,71.31000518798828,72.07726138513739,70.86555217884707,71.96552298583306,31638000
